Flow Bytes/s,Flow Packets/s,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow IAT Mean,Fwd Packet Length Mean,Max Packet Length,SYN Flag Count,ACK Flag Count,Init_Win_bytes_forward,Active Mean,Min Packet Length,Subflow Fwd Packets,Label
260341.40958314983,4619.4692841258275,,8452781,185,0,310.80908987691737,56.35742843399292,60,0,0,-1,0,28,185,ARP_Spoofing
359890.15657077316,6404.917923389989,,290732,198,0,98.32913468880633,56.18965939539954,60,0,0,-1,0,28,198,ARP_Spoofing
925276.0812920922,17362.187655367128,,571887,80,0,280.3831670895081,53.29259766444605,60,0,0,-1,0,28,80,ARP_Spoofing
523553.4897144995,9001.736483058898,,1527014,46,0,392.8028766586703,58.16138816103066,60,0,0,-1,0,28,46,ARP_Spoofing
222314.97406482103,4720.96002728424,,6452021,155,0,459.68282086765595,47.09105198518468,60,0,0,-1,0,28,155,ARP_Spoofing
529596.000123683,9235.80266459732,,9135075,129,0,393.50031155651396,57.3416322713055,60,0,0,-1,0,28,129,ARP_Spoofing
98745.13098919406,3321.7295010082603,,1042893,49,0,107.21563311758848,29.72702351567805,60,0,0,-1,0,28,49,ARP_Spoofing
475540.1013364162,8167.601947594354,,5089007,141,0,35.51936129217336,58.22273225208771,60,0,0,-1,0,28,141,ARP_Spoofing
276623.330576871,9462.511882151033,,6813201,124,0,246.17366049669278,29.23360456737292,60,0,0,-1,0,28,124,ARP_Spoofing
329592.5296571956,8959.797673519157,,8795348,124,0,154.744033604817,36.78571120320186,60,0,0,-1,0,28,124,ARP_Spoofing
478469.2641654387,12078.187648888501,,15377,111,0,102.12995802276909,39.61432609547758,60,0,0,-1,0,28,111,ARP_Spoofing
403912.37251818855,6990.6026505665,,660425,165,0,385.3021284708434,57.77933501705415,60,0,0,-1,0,28,165,ARP_Spoofing
468740.9368329587,14836.319587815717,,4314841,192,0,164.01801721650426,31.594152044143808,60,0,0,-1,0,28,192,ARP_Spoofing
326501.0914134254,7915.791171962148,,729125,172,0,153.64800455928034,41.24680456072379,60,0,0,-1,0,28,172,ARP_Spoofing
126715.41126154226,3777.958258512591,,521225,103,0,289.1613754091806,33.54071236124007,60,0,0,-1,0,28,103,ARP_Spoofing
581920.2322939062,12856.356535356967,,457006,177,0,383.6778183401964,45.26323073675933,60,0,0,-1,0,28,177,ARP_Spoofing
378704.2615255575,10137.01401397577,,6127596,154,0,434.4307031813866,37.35856150572968,60,0,0,-1,0,28,154,ARP_Spoofing
801461.961187571,17166.77659746823,,9274392,55,0,320.0391482432796,46.68680556522017,60,0,0,-1,0,28,55,ARP_Spoofing
366368.08375503257,6149.115282902877,,9114992,172,0,100.9046122391164,59.58061719442628,60,0,0,-1,0,28,172,ARP_Spoofing
999311.7821980728,19243.24449605943,,5716674,198,0,69.28123798206337,51.93052462658824,60,0,0,-1,0,28,198,ARP_Spoofing
845840.5660534458,15791.49774290509,,3713226,145,0,91.30082943526864,53.563036250533656,60,0,0,-1,0,28,145,ARP_Spoofing
555666.7466490011,16273.543628490354,,7192053,91,0,403.85969902131745,34.14540553270687,60,0,0,-1,0,28,91,ARP_Spoofing
747686.622814716,13765.644980158293,,6270391,188,0,145.41619125327247,54.315407951638036,60,0,0,-1,0,28,188,ARP_Spoofing
238211.45645188016,5834.965129702571,,821025,95,0,130.2670062793203,40.82482948171837,60,0,0,-1,0,28,95,ARP_Spoofing
130715.11444823445,2489.135195899106,,9350638,87,0,134.8044648512896,52.514268675960196,60,0,0,-1,0,28,87,ARP_Spoofing
789281.0981367155,13780.489950424373,,9032812,65,0,268.36442216205535,57.27525661106189,60,0,0,-1,0,28,65,ARP_Spoofing
1041985.3252753003,18891.44430407051,,5799169,122,0,134.6556901305601,55.156467049519634,60,0,0,-1,0,28,122,ARP_Spoofing
306801.2828528791,7126.323447575217,,5952587,43,0,471.43234352616497,43.05183242240716,60,0,0,-1,0,28,43,ARP_Spoofing
371446.23729210795,10777.617046165717,,4593204,53,0,338.59593673917607,34.46459785136409,60,0,0,-1,0,28,53,ARP_Spoofing
245484.7094491361,7761.404453548568,,6782892,158,0,317.9813875466582,31.62890310875357,60,0,0,-1,0,28,158,ARP_Spoofing
715449.6414110754,19068.66979052006,,8171321,140,0,245.44955229223183,37.51964081767042,60,0,0,-1,0,28,140,ARP_Spoofing
606703.0467089748,12768.859302634615,,8462114,95,0,475.7362713853536,47.514271426249714,60,0,0,-1,0,28,95,ARP_Spoofing
609978.2038107967,17422.785826986514,,5465119,38,0,201.69507310516445,35.01037146803405,60,0,0,-1,0,28,38,ARP_Spoofing
905524.5342072137,15401.034166873318,,6846544,131,0,142.3226824462619,58.79634603726427,60,0,0,-1,0,28,131,ARP_Spoofing
1149035.3198755877,19406.655030679533,,5722052,119,0,166.18222093593405,59.20831374902601,60,0,0,-1,0,28,119,ARP_Spoofing
857759.7558926791,16369.670314405425,,2240293,104,0,253.67965928739872,52.39932994483368,60,0,0,-1,0,28,104,ARP_Spoofing
631553.3215203326,15119.355246237585,,4123085,48,0,25.90281873256457,41.77118079671374,60,0,0,-1,0,28,48,ARP_Spoofing
174829.09477015934,5144.154016891842,,6666671,59,0,204.7513191503342,33.985975963408876,60,0,0,-1,0,28,59,ARP_Spoofing
271191.43329751916,6612.486537614637,,9762151,59,0,144.00624286380477,41.01202047896308,60,0,0,-1,0,28,59,ARP_Spoofing
512474.14658259484,13772.692141816822,,9266715,26,0,142.35634010068762,37.20943888861164,60,0,0,-1,0,28,26,ARP_Spoofing
104178.71938023683,3613.3840797769863,,2747237,73,0,135.98153844245675,28.831343992268494,60,0,0,-1,0,28,73,ARP_Spoofing
556571.7358447133,12146.694725891995,,8150420,169,0,406.8852189234223,45.82083837657667,60,0,0,-1,0,28,169,ARP_Spoofing
256881.47369181627,7471.077616606351,,254266,96,0,472.28525639189235,34.383456694497795,60,0,0,-1,0,28,96,ARP_Spoofing
619568.2241589094,13759.868496453415,,588356,150,0,168.6584291170862,45.02719079899653,60,0,0,-1,0,28,150,ARP_Spoofing
461525.15222071286,10883.74942399794,,3374261,175,0,105.10358522608045,42.404977755467314,60,0,0,-1,0,28,175,ARP_Spoofing
330903.8419688632,7658.654977934845,,280533,118,0,180.5482191334769,43.20652163104642,60,0,0,-1,0,28,118,ARP_Spoofing
380102.6330178717,6617.383357943649,,6139641,166,0,169.7211210737457,57.440020089147225,60,0,0,-1,0,28,166,ARP_Spoofing
202008.84238342993,4759.522759568725,,5069101,163,0,26.53871542679021,42.443087802722175,60,0,0,-1,0,28,163,ARP_Spoofing
223246.68911489774,6370.308864378524,,7804320,164,0,159.32208060192337,35.04487676621898,60,0,0,-1,0,28,164,ARP_Spoofing
398962.56748462556,13596.839001306023,,3039261,101,0,72.79431381145804,29.342302828348842,60,0,0,-1,0,28,101,ARP_Spoofing
1003879.8414210974,16839.056763738616,,9602395,160,0,169.41890527023116,59.616156386078686,60,0,0,-1,0,28,160,ARP_Spoofing
594611.5135409493,14262.689021412903,,4276563,160,0,70.1307267116433,41.690000577608146,60,0,0,-1,0,28,160,ARP_Spoofing
251112.6358945139,5651.105913969347,,7782213,26,0,483.42216411129635,44.43601654567679,60,0,0,-1,0,28,26,ARP_Spoofing
1007624.3650593291,18696.894426440056,,6926906,73,0,32.80095028123495,53.89260601666582,60,0,0,-1,0,28,73,ARP_Spoofing
60460.036735585745,1874.4754246740104,,947149,30,0,59.090920304607266,32.254376845778246,60,0,0,-1,0,28,30,ARP_Spoofing
278733.89435826504,7143.26816916085,,8446763,80,0,373.7216218966421,39.02049982690333,60,0,0,-1,0,28,80,ARP_Spoofing
349562.4223227638,6514.116525336556,,9117692,92,0,344.8776372897554,53.6622918799727,60,0,0,-1,0,28,92,ARP_Spoofing
613493.1199559575,13667.45443072946,,3767198,105,0,69.44758387956406,44.88715313193944,60,0,0,-1,0,28,105,ARP_Spoofing
347826.04879604455,8344.046937025447,,6853608,83,0,310.8949224182988,41.685533581147425,60,0,0,-1,0,28,83,ARP_Spoofing
213937.0942770015,6399.478324964898,,9191990,69,0,489.7770324774196,33.43039594999722,60,0,0,-1,0,28,69,ARP_Spoofing
262256.60661836655,5057.961715461109,,5497262,161,0,53.95019251153971,51.85025537395906,60,0,0,-1,0,28,161,ARP_Spoofing
418352.815039041,10394.278181030053,,9310933,38,0,459.5618934589729,40.24837586149566,60,0,0,-1,0,28,38,ARP_Spoofing
965174.6643281565,16775.374883510554,,1467720,28,0,249.4530953331196,57.53520687498198,60,0,0,-1,0,28,28,ARP_Spoofing
333466.6402519232,10761.840262761238,,1411793,70,0,225.85561022811984,30.98602396151561,60,0,0,-1,0,28,70,ARP_Spoofing
105917.33042051492,2549.8043174842014,,3011132,38,0,239.7440119645406,41.53939566822119,60,0,0,-1,0,28,38,ARP_Spoofing
841100.5465245527,19951.054695725394,,6496810,197,0,252.27493037865992,42.15819962163516,60,0,0,-1,0,28,197,ARP_Spoofing
1006822.2521192952,19870.209597674504,,3179258,62,0,312.0909800758574,50.669936176069726,60,0,0,-1,0,28,62,ARP_Spoofing
71862.84331710392,1615.2436045511683,,6609809,173,0,259.49350809028954,44.490405728659496,60,0,0,-1,0,28,173,ARP_Spoofing
153783.68792956474,4208.893409167848,,1786754,74,0,104.2555193323489,36.537795800338344,60,0,0,-1,0,28,74,ARP_Spoofing
212849.31796857805,4978.233267723279,,3801149,153,0,354.4010600836594,42.75599525409976,60,0,0,-1,0,28,153,ARP_Spoofing
459743.98772969545,8334.302363661263,,5841358,51,0,220.38435260029078,55.162863988981755,60,0,0,-1,0,28,51,ARP_Spoofing
637699.2367642287,18978.00528969476,,8766941,156,0,327.81204269998756,33.602015966899614,60,0,0,-1,0,28,156,ARP_Spoofing
507351.89783729037,9830.050979999922,,463546,194,0,224.70279799367225,51.61233638254177,60,0,0,-1,0,28,194,ARP_Spoofing
853808.9153037742,16456.65084173169,,6965884,68,0,194.98778874356998,51.88230117507494,60,0,0,-1,0,28,68,ARP_Spoofing
67286.5252398116,1435.7419949408904,,4186204,191,0,145.6520475617196,46.86533198646306,60,0,0,-1,0,28,191,ARP_Spoofing
389098.8804333031,6504.2563338882455,,6450497,147,0,482.58159523510943,59.822193416030345,60,0,0,-1,0,28,147,ARP_Spoofing
672521.022715303,12309.456096467726,,1744946,81,0,36.50524300198504,54.634503543035265,60,0,0,-1,0,28,81,ARP_Spoofing
58101.54690046787,1975.7464257223114,,7956965,91,0,451.7034718909901,29.40739061654968,60,0,0,-1,0,28,91,ARP_Spoofing
420579.03758632345,14619.145851199688,,5535781,33,0,477.92316871883276,28.76905681543697,60,0,0,-1,0,28,33,ARP_Spoofing
263543.1617037769,6527.875995744204,,301568,129,0,278.2598575878455,40.3719620096325,60,0,0,-1,0,28,129,ARP_Spoofing
717625.9472159689,15333.541428353376,,1226614,153,0,469.31658307959947,46.801057053199784,60,0,0,-1,0,28,153,ARP_Spoofing
54231.7836988915,1804.0059429225325,,6519296,58,0,251.55035280618145,30.061865323478216,60,0,0,-1,0,28,58,ARP_Spoofing
361530.0159811887,8818.372341173144,,1752007,62,0,175.40704995060167,40.99736345824255,60,0,0,-1,0,28,62,ARP_Spoofing
42485.21124130361,1096.0953311991116,,2812916,174,0,401.4342999838989,38.76050744128746,60,0,0,-1,0,28,174,ARP_Spoofing
836006.2245300061,16223.296913206728,,8722073,101,0,251.88687425619125,51.531216435387265,60,0,0,-1,0,28,101,ARP_Spoofing
409005.8981781974,11354.314013451996,,634526,45,0,183.23802537474901,36.02207035084891,60,0,0,-1,0,28,45,ARP_Spoofing
156169.01592971507,2903.8115178127755,,1527739,74,0,68.36802918686163,53.780699942724084,60,0,0,-1,0,28,74,ARP_Spoofing
235196.05955033956,5690.129355393446,,9201245,86,0,260.21019111950164,41.334044423332244,60,0,0,-1,0,28,86,ARP_Spoofing
273937.24679828144,5329.862173704641,,5751666,111,0,320.46321131126257,51.396684918003274,60,0,0,-1,0,28,111,ARP_Spoofing
612566.4252499691,14969.410525936342,,4916389,98,0,275.360276563212,40.921212240697294,60,0,0,-1,0,28,98,ARP_Spoofing
731413.6899473288,16770.492843805037,,3229096,109,0,257.56137762089304,43.61313032118257,60,0,0,-1,0,28,109,ARP_Spoofing
773690.5511006763,18158.670834206885,,3878040,20,0,45.88613983327849,42.60722374256688,60,0,0,-1,0,28,20,ARP_Spoofing
120576.26559164686,2017.4462122435823,,6421078,116,0,440.57781964441176,59.76678082413665,60,0,0,-1,0,28,116,ARP_Spoofing
143071.6743909993,2550.2468899039422,,6816850,124,0,390.63755554785405,56.10110729176824,60,0,0,-1,0,28,124,ARP_Spoofing
378811.2993341265,10438.089229369687,,7906022,153,0,144.49861970727662,36.2912493857845,60,0,0,-1,0,28,153,ARP_Spoofing
336396.9581745775,8048.682966730731,,125014,104,0,113.41470744498486,41.79527999364317,60,0,0,-1,0,28,104,ARP_Spoofing
393505.51885125507,8120.935805184377,,6297361,115,0,430.0586645698665,48.455686424715054,60,0,0,-1,0,28,115,ARP_Spoofing
315733.4669265891,8760.268562164963,,1530931,145,0,90.36728774651051,36.041528257503614,60,0,0,-1,0,28,145,ARP_Spoofing
570016.4554657015,18819.013948272066,,5167765,162,0,94.2351446105184,30.289390136619758,60,0,0,-1,0,28,162,ARP_Spoofing
461667.5206978896,7724.981497111762,,3665640,188,0,170.6583983505573,59.762928994781305,60,0,0,-1,0,28,188,ARP_Spoofing
173370.63361721503,5316.835603770795,,1972794,167,0,420.7850621782757,32.6078604902242,60,0,0,-1,0,28,167,ARP_Spoofing
1063646.0948420085,18306.437536931608,,4939454,115,0,281.1761131445294,58.10229831425133,60,0,0,-1,0,28,115,ARP_Spoofing
89935.59265976345,2426.56568542916,,9718503,64,0,455.2902663289245,37.06291290600589,60,0,0,-1,0,28,64,ARP_Spoofing
975653.905434898,17164.176036105087,,5201765,185,0,98.33246377685239,56.84245508683878,60,0,0,-1,0,28,185,ARP_Spoofing
721508.5692732625,14229.940574885737,,2083842,90,0,291.72787736972606,50.70355462668937,60,0,0,-1,0,28,90,ARP_Spoofing
186795.6601285713,5868.743466205954,,3184232,85,0,206.10107577005758,31.82890191132031,60,0,0,-1,0,28,85,ARP_Spoofing
446868.97229092475,14126.614777746836,,3337272,99,0,232.6551764335891,31.633125084918564,60,0,0,-1,0,28,99,ARP_Spoofing
286016.60308204073,7246.797014316003,,8310047,41,0,184.5165450831435,39.46800255575211,60,0,0,-1,0,28,41,ARP_Spoofing
198959.73351631852,5602.387837246783,,2935280,196,0,204.6043766014273,35.513380954020946,60,0,0,-1,0,28,196,ARP_Spoofing
134811.88973093283,2681.2649286727174,,1595533,161,0,454.7870089687583,50.27921272877259,60,0,0,-1,0,28,161,ARP_Spoofing
184715.67852628868,4569.551769997377,,7526805,67,0,397.38490713096246,40.423150414683825,60,0,0,-1,0,28,67,ARP_Spoofing
297953.3384087046,5016.923805288645,,7700245,129,0,195.68078602246771,59.38964791424854,60,0,0,-1,0,28,129,ARP_Spoofing
608535.4684095238,12565.515322090507,,8630462,165,0,24.903983373513043,48.42901009715873,60,0,0,-1,0,28,165,ARP_Spoofing
534559.49213947,17861.833958978863,,275003,166,0,293.6793153654217,29.927469562595242,60,0,0,-1,0,28,166,ARP_Spoofing
446933.6540361217,11774.930031054844,,7700805,45,0,139.84164989855208,37.95637450561425,60,0,0,-1,0,28,45,ARP_Spoofing
620560.4852235288,11663.160361933464,,8751603,79,0,385.63233149567094,53.20688955361797,60,0,0,-1,0,28,79,ARP_Spoofing
573913.2724503317,17218.684551769904,,9471537,39,0,7.598940267336354,33.33084305742388,60,0,0,-1,0,28,39,ARP_Spoofing
360359.4103434979,12834.94737826542,,3205414,131,0,359.79262294674174,28.076422888474568,60,0,0,-1,0,28,131,ARP_Spoofing
1140541.2815037733,19647.89401759324,,2782849,94,0,240.38442836615326,58.049034694634585,60,0,0,-1,0,28,94,ARP_Spoofing
189830.94147485736,3692.501988899301,,3468822,100,0,18.488077378986944,51.409841361099474,60,0,0,-1,0,28,100,ARP_Spoofing
318898.8775149964,9141.062056581062,,2777129,40,0,11.842382452884575,34.88641424170255,60,0,0,-1,0,28,40,ARP_Spoofing
492754.1252113544,16840.493916145977,,3905450,22,0,327.9562161037873,29.26007560496322,60,0,0,-1,0,28,22,ARP_Spoofing
607506.5407461138,12811.641014369598,,8018560,99,0,14.766779450665307,47.41832369988603,60,0,0,-1,0,28,99,ARP_Spoofing
839246.6014543617,16144.412550539591,,373139,88,0,333.5365678098745,51.98371875267222,60,0,0,-1,0,28,88,ARP_Spoofing
869315.135629157,15748.197059052938,,6382713,78,0,256.0516391353257,55.200930771273676,60,0,0,-1,0,28,78,ARP_Spoofing
805745.7877164541,17685.158440906558,,3582423,97,0,110.88639141150568,45.56056370141012,60,0,0,-1,0,28,97,ARP_Spoofing
134310.75841996993,2720.8616266905437,,2831682,95,0,248.79271895939794,49.363318260082075,60,0,0,-1,0,28,95,ARP_Spoofing
726985.35276458,16820.42934636074,,2509334,149,0,483.5884944111249,43.22038027655164,60,0,0,-1,0,28,149,ARP_Spoofing
915497.4114156115,16224.35368152795,,6335141,104,0,485.19954986561555,56.42735787114531,60,0,0,-1,0,28,104,ARP_Spoofing
519536.0715141639,13347.802511131118,,415649,64,0,9.26934451827225,38.9229666142354,60,0,0,-1,0,28,64,ARP_Spoofing
545470.5663183038,17967.277194242146,,3289958,157,0,296.67389865239295,30.359111200950757,60,0,0,-1,0,28,157,ARP_Spoofing
49759.70301566056,1531.5687543796023,,9701926,46,0,468.86658065964434,32.48936939551035,60,0,0,-1,0,28,46,ARP_Spoofing
105692.42125665766,2100.35344128814,,1509686,173,0,258.53734475849757,50.32125507021182,60,0,0,-1,0,28,173,ARP_Spoofing
753015.0936780517,15549.53560022522,,4158852,102,0,330.04439651536353,48.426854218536604,60,0,0,-1,0,28,102,ARP_Spoofing
558920.1228109029,15228.808479298834,,2224049,191,0,223.52435371025493,36.70150055210601,60,0,0,-1,0,28,191,ARP_Spoofing
569305.718789745,11163.327590816303,,1979359,149,0,199.65709684088077,50.99785114772533,60,0,0,-1,0,28,149,ARP_Spoofing
444786.42371290986,12578.8133248858,,1286963,163,0,337.33894717477204,35.359966971840564,60,0,0,-1,0,28,163,ARP_Spoofing
85900.95688326911,1843.0148806310985,,9272980,118,0,394.87630114528224,46.608932888189315,60,0,0,-1,0,28,118,ARP_Spoofing
39948.17392139652,1187.5797449761997,,9084489,132,0,401.4048662559024,33.638308577077595,60,0,0,-1,0,28,132,ARP_Spoofing
586106.3005075044,13320.857972571206,,8846878,185,0,360.89370715578116,43.99914042431409,60,0,0,-1,0,28,185,ARP_Spoofing
576871.878453559,18426.097283504885,,1626644,147,0,195.29053776876773,31.307328382010496,60,0,0,-1,0,28,147,ARP_Spoofing
464250.2248467089,10311.253295824905,,3271270,67,0,184.29218335839226,45.0236466438747,60,0,0,-1,0,28,67,ARP_Spoofing
942246.1837180831,19762.78267463623,,4250296,61,0,92.35092291224092,47.67780930604333,60,0,0,-1,0,28,61,ARP_Spoofing
447615.8317834363,7552.746967256855,,1290638,59,0,13.504675091558768,59.26530224353718,60,0,0,-1,0,28,59,ARP_Spoofing
585544.4837552299,18969.20815879449,,5845665,38,0,22.43099165159836,30.868156374980796,60,0,0,-1,0,28,38,ARP_Spoofing
786010.0480202356,19061.50875839105,,7055636,152,0,105.74654264745107,41.235458220180334,60,0,0,-1,0,28,152,ARP_Spoofing
154142.66069323165,3877.8294904365694,,2962163,183,0,492.8329183389599,39.749726251083345,60,0,0,-1,0,28,183,ARP_Spoofing
389290.8700789741,7217.439728158222,,6589815,192,0,373.2955618233165,53.937529753132424,60,0,0,-1,0,28,192,ARP_Spoofing
379378.2469707781,13244.976595273678,,3073052,71,0,58.16958388502095,28.643179868370247,60,0,0,-1,0,28,71,ARP_Spoofing
548491.2697329423,16367.429741698408,,7629866,172,0,23.329506831580417,33.51114245724123,60,0,0,-1,0,28,172,ARP_Spoofing
473361.5460311928,10234.31273249717,,4192222,50,0,274.66012447519296,46.25240193492628,60,0,0,-1,0,28,50,ARP_Spoofing
884815.9991403782,19164.51787023237,,5154274,123,0,166.53274799744008,46.1694891116846,60,0,0,-1,0,28,123,ARP_Spoofing
461328.72134617675,11440.450305162098,,2157296,101,0,412.4644779855706,40.324349919864474,60,0,0,-1,0,28,101,ARP_Spoofing
501164.04128804285,15829.136829883882,,9155040,48,0,479.59127569791207,31.66085723271363,60,0,0,-1,0,28,48,ARP_Spoofing
740009.7791581567,16546.139593633874,,8032399,24,0,81.70834171015568,44.72401401973397,60,0,0,-1,0,28,24,ARP_Spoofing
213342.690673268,5079.224405503077,,9887605,115,0,431.988233278212,42.00300550653407,60,0,0,-1,0,28,115,ARP_Spoofing
503230.03602645535,9977.004666888946,,3811665,38,0,356.319518027003,50.438989739730545,60,0,0,-1,0,28,38,ARP_Spoofing
513546.4803064177,9508.169766544896,,2508181,180,0,78.77629813638214,54.011076044662545,60,0,0,-1,0,28,180,ARP_Spoofing
160176.7375923293,3955.8203125124774,,5087969,20,0,414.81867356486106,40.49140884526061,60,0,0,-1,0,28,20,ARP_Spoofing
1022127.6416711598,18311.581324334315,,192763,181,0,432.04329655532945,55.81864414477691,60,0,0,-1,0,28,181,ARP_Spoofing
109803.47013639248,3015.705787124446,,8072419,152,0,173.11670047317045,36.410537992531744,60,0,0,-1,0,28,152,ARP_Spoofing
52219.728915117455,1575.7900754579214,,9701133,137,0,469.94246079528705,33.13875986935792,60,0,0,-1,0,28,137,ARP_Spoofing
909038.2473267707,19541.57588469992,,1145012,73,0,128.54414575459703,46.51816479337791,60,0,0,-1,0,28,73,ARP_Spoofing
365320.0595030218,7076.665875804269,,1332502,136,0,240.61946267466146,51.62318893026766,60,0,0,-1,0,28,136,ARP_Spoofing
343999.23330597667,9419.366053470148,,532805,163,0,55.32796084507355,36.520423068094416,60,0,0,-1,0,28,163,ARP_Spoofing
655182.7647401751,16032.674404961825,,7772749,68,0,308.1885686987996,40.86546936532359,60,0,0,-1,0,28,68,ARP_Spoofing
896551.2118457342,17714.85682194122,,8246354,104,0,363.33586849829607,50.610130291049614,60,0,0,-1,0,28,104,ARP_Spoofing
239552.46040155232,5042.6781828505245,,2618469,171,0,484.86348577444755,47.505006608638695,60,0,0,-1,0,28,171,ARP_Spoofing
